"method","prob","SE","df","asymp.LCL","asymp.UCL"
"pr",0.0164669136592001,0.000349550316343358,NA,0.0157956381385361,0.0171662191582604
"randomraw",0.0121573553585826,0.000298587707413353,NA,0.0115858337313907,0.0127567059123922
"random",0.00837281482682949,0.000246433413494598,NA,0.0079033725699885,0.00886989158364807
"EGAD",0.0611210518248679,0.000702835402606782,NA,0.0597579459057183,0.0625131835480085
"ppr",0.106569241666556,0.000947777975583805,NA,0.104725839245632,0.108441161687476
"raw",0.149577081744725,0.00113070837614184,NA,0.147374437080382,0.151806785556189
"gm",0.0824765572956141,0.000826304687234438,NA,0.0808714337998427,0.0841106236420987
"mc",0.0690315548595114,0.000750640815129492,NA,0.067574762300577,0.0705173781328482
"z",0.141404761907687,0.00109877176780895,NA,0.139264876177154,0.143572043689245
"knn",0.116146426330182,0.000991896527221615,NA,0.114216432288025,0.118104684482792
"wsld",0.112887336537635,0.00097712285392145,NA,0.110986342026691,0.114816686412331
"COSNet",0.0776412353153377,0.000799831291030527,NA,0.0760880172665397,0.079223441119864
"bagsvm",0.147723639811384,0.00112357079306127,NA,0.145535022954203,0.149939394457623
"rf",0.179397415132718,0.00123762447964817,NA,0.176984516906413,0.181835941339523
"svm",0.135068615654155,0.00107316026734366,NA,0.132979045808159,0.137185824717593
