"cv_scheme","method","rate","SE","df","asymp.LCL","asymp.UCL"
"classic","pr",0.498420589023545,0.0227937264986161,NA,0.455689372377418,0.545158826650943
"block","pr",0.496484724540835,0.0227493154017575,NA,0.453840423344743,0.543136020995526
"representative","pr",0.479320059060677,0.0223520000132838,NA,0.437453360929739,0.525193630995629
"classic","randomraw",0.192553993657669,0.0141605494285577,NA,0.166707293182499,0.222408028861271
"block","randomraw",0.123379100225724,0.0113340470063488,NA,0.103049803891268,0.147718887350539
"representative","randomraw",0.117958679639288,0.011082130444761,NA,0.0981205895900415,0.141807648734882
"classic","random",0.209331484995503,0.0147657514853159,NA,0.182302572006922,0.240367813399575
"block","random",0.203782006666144,0.0145685813667426,NA,0.177138342609866,0.234433187242473
"representative","random",0.132413134255999,0.0117421549672995,NA,0.111287930643524,0.157548424362921
"classic","EGAD",5.24490231197667,0.0744548614226305,NA,5.1009848558214,5.39288020641427
"block","EGAD",1.21765879223711,0.0356649484257393,NA,1.14972535719885,1.28960618727652
"representative","EGAD",1.30554704699846,0.0369329834300277,NA,1.23512994096095,1.379978766121
"classic","ppr",6.81346881541568,0.0850532761305559,NA,6.64879022201211,6.98222620183569
"block","ppr",2.06492217008701,0.0465017898658424,NA,1.97576248274551,2.15810534199016
"representative","ppr",2.25541124026352,0.0486129296367699,NA,2.16211614372213,2.35273201094084
"classic","raw",8.60969298810497,0.0958562568159318,NA,8.42385318557746,8.79963262849083
"block","raw",2.93141513568528,0.0554760622988828,NA,2.82467585793808,3.0421878933739
"representative","raw",3.15313615369623,0.0575543920463793,NA,3.04232557981203,3.26798277926604
"classic","gm",7.77262516341298,0.0909681589431901,NA,7.59636022587219,7.95298012924133
"block","gm",2.5799911938689,0.0520179988514602,NA,2.48002595896658,2.68398584150899
"representative","gm",2.0001352379437,0.0457615420490703,NA,1.9124255202495,2.09186759311923
"classic","mc",3.09635079401934,0.0570290734403766,NA,2.98656928258206,3.21016769828135
"block","mc",1.37498004999525,0.0379078516797382,NA,1.3026537258249,1.45132209765703
"representative","mc",1.36672036131628,0.0377933474999882,NA,1.2946183060261,1.44283804526926
"classic","z",8.23955568911998,0.0937234500506334,NA,8.05789363500223,8.42531324305457
"block","z",2.60954539242584,0.0523173611785899,NA,2.50899373759915,2.71412680433677
"representative","z",3.17301102958316,0.0577371641586208,NA,3.06184241765021,3.28821592379107
"classic","knn",6.63872477677358,0.0839344023859208,NA,6.47623790776437,6.80528839264978
"block","knn",3.21430947298452,0.0581151808785735,NA,3.1024003520191,3.33025535579052
"representative","knn",2.94974131994436,0.055650691686668,NA,2.84265995712468,3.0608563760078
"classic","wsld",6.57471218950142,0.0835210629336002,NA,6.41303499910058,6.74046537728877
"block","wsld",3.15429767241687,0.0575650895526198,NA,3.04346614289631,3.26916526718643
"representative","wsld",2.90250622530403,0.0551995229468097,NA,2.79630866707756,3.01273692962272
"classic","COSNet",7.02615579893286,0.0863970041135881,NA,6.85884503110178,7.19754785055228
"block","COSNet",1.86527000805892,0.0441833964825564,NA,1.7806516066897,1.95390956315826
"representative","COSNet",1.59773353217092,0.0408753266815908,NA,1.51959476706723,1.67989025439334
"classic","bagsvm",8.59110868857432,0.0957501988123934,NA,8.40547663207438,8.78084036510877
"block","bagsvm",2.93838424800925,0.0555425308109983,NA,2.83151476358814,3.04928729314045
"representative","bagsvm",3.15442673005252,0.0575662774126859,NA,3.04359287355754,3.26929665321473
"classic","rf",9.06036225172268,0.0983964537956386,NA,8.86954674335668,9.25528288059671
"block","rf",4.09964485340184,0.0657169300581875,NA,3.97284437881501,4.23049239322011
"representative","rf",3.98942963257437,0.0648171777939487,NA,3.86439171715326,4.11851332840213
"classic","svm",7.58007117105402,0.0898094713274248,NA,7.40607590726375,7.75815420712755
"block","svm",3.33626893865424,0.059217938605443,NA,3.22219958794846,3.45437646775813
"representative","svm",3.01297956140273,0.0562492403196791,NA,2.90472568678421,3.12526786220588
