"method","network","prob","SE","df","asymp.LCL","asymp.UCL"
"pr","string",0.723291271807323,0.00117318198813711,NA,0.720985988828244,0.725584757396859
"randomraw","string",0.638202505925419,0.00133868167968934,NA,0.635574639454988,0.640822131690221
"random","string",0.653673421327064,0.00127032024173782,NA,0.651179449471169,0.656158977347982
"EGAD","string",0.560194162033301,0.00137276525128509,NA,0.557501848535801,0.5628829382862
"ppr","string",0.548143617511852,0.0013555794130977,NA,0.54548538336453,0.550799107483998
"raw","string",0.450140596276285,0.00135474170850344,NA,0.447486796219509,0.452797236724645
"gm","string",0.748615048785538,0.00113600967037082,NA,0.746381968326466,0.750835030989518
"mc","string",0.66773618381833,0.00132351899517942,NA,0.665137066531667,0.67032512651051
"z","string",0.862651548083289,0.000868767060929134,NA,0.860939904771176,0.864345442959824
"knn","string",0.80910638351352,0.0011179294162339,NA,0.806905668808899,0.811287882365028
"wsld","string",0.878771951082618,0.000824293134568699,NA,0.877147063717075,0.8803782781164
"COSNet","string",0.830274841524622,0.0010771254682986,NA,0.828153256669201,0.8323755353167
"bagsvm","string",0.577956364095123,0.00134267446211266,NA,0.575322580929067,0.580585720779343
"rf","string",0.480288740145291,0.00137127727714314,NA,0.477601682325626,0.482976938787821
"svm","string",0.883089044253471,0.000804556740610841,NA,0.881502891962853,0.884656743095458
"pr","omnipath",0.835996666615759,0.00105541685659937,NA,0.833917587505266,0.83805477339725
"randomraw","omnipath",0.879868757397571,0.000818354150399056,NA,0.878255544595425,0.881463478951454
"random","omnipath",0.831726403694739,0.00107037430684665,NA,0.829618064542654,0.833813879903455
"EGAD","omnipath",0.877346139305125,0.000827044688371184,NA,0.875715925966609,0.878957925014741
"ppr","omnipath",0.828390024498746,0.00107917912783799,NA,0.826264526284401,0.830494853679905
"raw","omnipath",0.876733525085685,0.000828865722129461,NA,0.875099756698817,0.878348893643492
"gm","omnipath",0.827580944903844,0.00108092209770357,NA,0.825452061412829,0.829689220569092
"mc","omnipath",0.612914497492903,0.00132839314711419,NA,0.610307690750712,0.615514851939032
"z","omnipath",0.516569993978716,0.00139238997761589,NA,0.513840492678253,0.519298506956192
"knn","omnipath",0.881760204772642,0.000810319551168194,NA,0.880162748652697,0.883339188923404
"wsld","omnipath",0.834233039049804,0.00106169076021031,NA,0.832141684746665,0.836303462792089
"COSNet","omnipath",0.853705991728067,0.000898021321621543,NA,0.85193711416635,0.855457322267104
"bagsvm","omnipath",0.797492083398575,0.0011462099841327,NA,0.795236254246178,0.799729319313762
"rf","omnipath",0.808594031029582,0.00101569312868686,NA,0.806595403513677,0.810576855252675
"svm","omnipath",0.74031852101872,0.00124514310843139,NA,0.737870650601168,0.742751501777469
